commly.it,"HTTPSConnectionPool(host='commly.it', port=443): Read timed out. (read timeout=2)","HTTPConnectionPool(host='commly.it', port=80): Read timed out. (read timeout=2)"
companies.lv,"HTTPSConnectionPool(host='companies.lv', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLError(1, '[SSL: DH_KEY_TOO_SMALL] dh key too small (_ssl.c:1129)')))","HTTPSConnectionPool(host='companies.lv', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLError(1, '[SSL: DH_KEY_TOO_SMALL] dh key too small (_ssl.c:1129)')))"
company-information.service.gov.uk,"HTTPSConnectionPool(host='company-information.service.gov.uk', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1129)')))","HTTPSConnectionPool(host='company-information.service.gov.uk', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1129)')))"
compumir.ru,"('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))","HTTPConnectionPool(host='compumir.ru', port=80): Read timed out. (read timeout=2)"
computerworld.bg,"HTTPSConnectionPool(host='computerworld.bg', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='computerworld.bg', port=443): Read timed out. (read timeout=2)"
comune.re.it,"HTTPSConnectionPool(host='comune.re.it', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))","HTTPSConnectionPool(host='comune.re.it', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))"
comunidadandina.org,"HTTPSConnectionPool(host='comunidadandina.org', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f4955358430>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))","HTTPConnectionPool(host='comunidadandina.org', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f49564cb9d0>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))"
conaf.cl,"HTTPSConnectionPool(host='conaf.cl', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f495195ff10>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))","HTTPConnectionPool(host='conaf.cl', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f4957ead850>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))"
congreso.gob.pe,"HTTPSConnectionPool(host='congreso.gob.pe', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f4957380940>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))","HTTPConnectionPool(host='congreso.gob.pe', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f494f0f8e80>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))"
conicyt.cl,"HTTPSConnectionPool(host='www.conicyt.cl', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='www.conicyt.cl', port=443): Read timed out. (read timeout=2)"
conjugacion.es,"HTTPSConnectionPool(host='conjugacion.es', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f4953035970>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))","HTTPConnectionPool(host='conjugacion.es', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f494eaeaf10>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))"
conmebol.com,"HTTPSConnectionPool(host='conmebol.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'conmebol.com' doesn't match '*.conmebol.com'"")))","HTTPSConnectionPool(host='www.conmebol.com', port=443): Read timed out. (read timeout=2)"
connect.ae,"HTTPSConnectionPool(host='connect.ae', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))","HTTPSConnectionPool(host='connect.ae', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))"
connectselect.be,"HTTPSConnectionPool(host='connectselect.be', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f4957648610>: Failed to establish a new connection: [Errno -2] Name or service not known'))","HTTPConnectionPool(host='connectselect.be', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f4952fa6490>: Failed to establish a new connection: [Errno -2] Name or service not known'))"
designeline.com,"HTTPSConnectionPool(host='designeline.com', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='designeline.com', port=443): Read timed out. (read timeout=2)"
designmag.cz,"HTTPSConnectionPool(host='www.designmag.cz', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='www.designmag.cz', port=443): Read timed out. (read timeout=2)"
detmir.ru,"HTTPSConnectionPool(host='www.detmir.ru', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7f51d0dc08e0>, 'Connection to www.detmir.ru timed out. (connect timeout=2)'))","HTTPConnectionPool(host='detmir.ru', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7f51d0863700>, 'Connection to detmir.ru timed out. (connect timeout=2)'))"
deu.edu.tr,"HTTPSConnectionPool(host='deu.edu.tr', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7f51d19a3430>, 'Connection to deu.edu.tr timed out. (connect timeout=2)'))","HTTPConnectionPool(host='deu.edu.tr', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f51d070d2e0>: Failed to establish a new connection: [Errno 111] Connection refused'))"
dgs.pt,"HTTPSConnectionPool(host='dgs.pt', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7f51cf1791f0>, 'Connection to dgs.pt timed out. (connect timeout=2)'))","HTTPConnectionPool(host='dgs.pt', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7f51d1c23250>, 'Connection to dgs.pt timed out. (connect timeout=2)'))"
dgsi.pt,"HTTPSConnectionPool(host='dgsi.pt', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f51d2ac8c10>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))","HTTPConnectionPool(host='dgsi.pt', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f51d092ed00>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))"
dha.gov.za,"HTTPSConnectionPool(host='dha.gov.za', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f51d29caca0>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))","HTTPConnectionPool(host='dha.gov.za', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f51d06ffd30>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))"
dhgate.com,"HTTPConnectionPool(host='www.dhgate.com', port=80): Read timed out. (read timeout=2)","HTTPConnectionPool(host='www.dhgate.com', port=80): Read timed out. (read timeout=2)"
diaadiaeducacao.pr.gov.br,"HTTPSConnectionPool(host='diaadiaeducacao.pr.gov.br', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f51d1aa75b0>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))","HTTPConnectionPool(host='diaadiaeducacao.pr.gov.br', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f51cf38ed90>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))"
dialogos.com.cy,"HTTPSConnectionPool(host='dialogos.com.cy', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='dialogos.com.cy', port=443): Read timed out. (read timeout=2)"
dian.gov.co,"HTTPSConnectionPool(host='dian.gov.co', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f51d10367f0>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))","HTTPConnectionPool(host='dian.gov.co', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f51cee083d0>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))"
diario1.com,"HTTPSConnectionPool(host='diario1.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f51cf18d3d0>: Failed to establish a new connection: [Errno 111] Connection refused'))","HTTPConnectionPool(host='diario1.com', port=80): Read timed out. (read timeout=2)"
diariocambio.com.uy,"HTTPSConnectionPool(host='diariocambio.com.uy', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='diariocambio.com.uy', port=443): Read timed out. (read timeout=2)"
dienbien.gov.vn,"HTTPSConnectionPool(host='dienbien.gov.vn', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7f51ce083880>, 'Connection to dienbien.gov.vn timed out. (connect timeout=2)'))","HTTPConnectionPool(host='dienbien.gov.vn', port=80): Read timed out. (read timeout=2)"
diepresse.com,"HTTPSConnectionPool(host='www.diepresse.com', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='www.diepresse.com', port=443): Read timed out. (read timeout=2)"
difesa.it,"HTTPSConnectionPool(host='difesa.it', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f51d169d940>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))","HTTPConnectionPool(host='difesa.it', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f51cd9e8fd0>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))"
digiboss.cz,"HTTPSConnectionPool(host='digiboss.cz', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'digiboss.cz' doesn't match 'www.digiboss.cz'"")))","('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
digitallife.gr,"HTTPSConnectionPool(host='www.digitallife.gr', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='www.digitallife.gr', port=443): Read timed out. (read timeout=2)"
digitirso.com,"HTTPSConnectionPool(host='digitirso.com', port=443): Read timed out. (read timeout=2)","HTTPConnectionPool(host='digitirso.com', port=80): Read timed out. (read timeout=2)"
dimensioneotticadiabbattista.it,"HTTPSConnectionPool(host='dimensioneotticadiabbattista.it', port=443): Read timed out. (read timeout=2)","HTTPConnectionPool(host='dimensioneotticadiabbattista.it', port=80): Read timed out. (read timeout=2)"
dinero.com.sv,"HTTPSConnectionPool(host='www.dinero.com.sv', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='www.dinero.com.sv', port=443): Read timed out. (read timeout=2)"
dioezese-linz.at,"HTTPSConnectionPool(host='dioezese-linz.at', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLError(1, '[SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1129)')))","HTTPSConnectionPool(host='dioezese-linz.at', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLError(1, '[SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1129)')))"
diplomeo.com,"('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))","('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
districomp.com.uy,"HTTPSConnectionPool(host='districomp.com.uy', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLError(1, '[SSL: DH_KEY_TOO_SMALL] dh key too small (_ssl.c:1129)')))","HTTPSConnectionPool(host='www.districomp.com.uy', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLError(1, '[SSL: DH_KEY_TOO_SMALL] dh key too small (_ssl.c:1129)')))"
ditp.go.th,"HTTPSConnectionPool(host='ditp.go.th', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))","HTTPSConnectionPool(host='ditp.go.th', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))"
div.bg,"HTTPSConnectionPool(host='div.bg', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='div.bg', port=443): Read timed out. (read timeout=2)"
diva-portal.se,"HTTPSConnectionPool(host='diva-portal.se', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f51c9647a60>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))","HTTPConnectionPool(host='diva-portal.se', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f51caf2cbb0>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))"
diyinspirenow.com,"HTTPSConnectionPool(host='www.diyinspirenow.com', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='www.diyinspirenow.com', port=443): Read timed out. (read timeout=2)"
dizionariocontestuale.com,"HTTPSConnectionPool(host='dizionariocontestuale.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7f51d1681670>, 'Connection to dizionariocontestuale.com timed out. (connect timeout=2)'))","HTTPConnectionPool(host='dizionariocontestuale.com', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7f51c9521a60>, 'Connection to dizionariocontestuale.com timed out. (connect timeout=2)'))"
dla.go.th,"HTTPSConnectionPool(host='dla.go.th', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7f51d1048460>, 'Connection to dla.go.th timed out. (connect timeout=2)'))","HTTPConnectionPool(host='dla.go.th', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7f51cf6a9eb0>, 'Connection to dla.go.th timed out. (connect timeout=2)'))"
dlt.go.th,"HTTPSConnectionPool(host='dlt.go.th', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))","HTTPSConnectionPool(host='dlt.go.th', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))"
dmkt-sp.jp,"HTTPSConnectionPool(host='dmkt-sp.jp', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f51caf2c760>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))","HTTPConnectionPool(host='dmkt-sp.jp', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f51d01610a0>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))"
dmr.go.th,"HTTPSConnectionPool(host='dmr.go.th', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f51cfdd2370>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))","HTTPConnectionPool(host='dmr.go.th', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f51c9398100>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))"
dnb.com,"HTTPSConnectionPool(host='www.dnb.com', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='www.dnb.com', port=443): Read timed out. (read timeout=2)"
dnp.go.th,"HTTPSConnectionPool(host='dnp.go.th', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f51d0dda130>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))","HTTPConnectionPool(host='dnp.go.th', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f51ca7077f0>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))"
dnp.gov.co,"HTTPSConnectionPool(host='dnp.gov.co', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f51d20f01c0>: Failed to establish a new connection: [Errno 101] Network is unreachable'))","HTTPConnectionPool(host='dnp.gov.co', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f51ca7074f0>: Failed to establish a new connection: [Errno 101] Network is unreachable'))"
dobrenoviny.sk,"HTTPSConnectionPool(host='www.dobrenoviny.sk', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='www.dobrenoviny.sk', port=443): Read timed out. (read timeout=2)"
docomo.ne.jp,"HTTPSConnectionPool(host='docomo.ne.jp', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f51c940fb80>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))","HTTPConnectionPool(host='docomo.ne.jp', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f51c94070a0>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))"
documentonews.gr,"HTTPSConnectionPool(host='www.documentonews.gr', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='www.documentonews.gr', port=443): Read timed out. (read timeout=2)"
dodomacnosti.sk,"('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))","('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
doh.go.th,"HTTPSConnectionPool(host='doh.go.th', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f51cab792e0>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))","HTTPConnectionPool(host='doh.go.th', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f51c9494d90>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))"
dokempu.cz,"HTTPSConnectionPool(host='dokempu.cz', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'dokempu.cz' doesn't match 'www.dokempu.cz'"")))","HTTPSConnectionPool(host='dokempu.cz', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'dokempu.cz' doesn't match 'www.dokempu.cz'"")))"
dokuz8haber.net,"HTTPSConnectionPool(host='dokuz8haber.net', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='dokuz8haber.net', port=443): Read timed out. (read timeout=2)"
dol.go.th,"HTTPSConnectionPool(host='dol.go.th', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f51ca594730>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))","HTTPConnectionPool(host='dol.go.th', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f51ca507520>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))"
dominiopublico.gov.br,"HTTPSConnectionPool(host='dominiopublico.gov.br', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f51cf2fbd60>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))","HTTPConnectionPool(host='dominiopublico.gov.br', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f51ca6764c0>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))"
dondeir.com,"HTTPSConnectionPool(host='dondeir.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7f51d0ff5610>, 'Connection to dondeir.com timed out. (connect timeout=2)'))","HTTPConnectionPool(host='dondeir.com', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7f51cd730430>, 'Connection to dondeir.com timed out. (connect timeout=2)'))"
donesi.com,"HTTPSConnectionPool(host='www.donesi.com', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='www.donesi.com', port=443): Read timed out. (read timeout=2)"
doorblog.jp,"HTTPSConnectionPool(host='doorblog.jp', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f51cd7e6b20>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))","HTTPConnectionPool(host='doorblog.jp', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f51d11965b0>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))"
dopenzionu.cz,"HTTPSConnectionPool(host='dopenzionu.cz', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'dopenzionu.cz' doesn't match 'www.dopenzionu.cz'"")))","HTTPSConnectionPool(host='dopenzionu.cz', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'dopenzionu.cz' doesn't match 'www.dopenzionu.cz'"")))"
dot.gov,"HTTPSConnectionPool(host='dot.gov', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7f51ca54dca0>, 'Connection to dot.gov timed out. (connect timeout=2)'))","HTTPConnectionPool(host='dot.gov', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7f51c9569190>, 'Connection to dot.gov timed out. (connect timeout=2)'))"
douglas.lv,"HTTPSConnectionPool(host='www.douglas.lv', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='www.douglas.lv', port=443): Read timed out. (read timeout=2)"
doutorfinancas.pt,"('Connection aborted.', HTTPException('got more than 100 headers'))","('Connection aborted.', HTTPException('got more than 100 headers'))"
doxologia.ro,"HTTPSConnectionPool(host='doxologia.ro', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='doxologia.ro', port=443): Read timed out. (read timeout=2)"
dpharmacy.gr,"HTTPSConnectionPool(host='www.dpharmacy.gr', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='dpharmacy.gr', port=443): Read timed out. (read timeout=2)"
dpmadvies.nl,"HTTPSConnectionPool(host='dpmadvies.nl', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f51d1dfc910>: Failed to establish a new connection: [Errno -3] Temporary failure in name resolution'))","HTTPConnectionPool(host='dpmadvies.nl', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f51d07281f0>: Failed to establish a new connection: [Errno -3] Temporary failure in name resolution'))"
draagle.com,"HTTPSConnectionPool(host='draagle.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLError(1, '[SSL: WRONG_SIGNATURE_TYPE] wrong signature type (_ssl.c:1129)')))","HTTPSConnectionPool(host='draagle.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLError(1, '[SSL: WRONG_SIGNATURE_TYPE] wrong signature type (_ssl.c:1129)')))"
drogal.com.br,"HTTPSConnectionPool(host='drogal.com.br', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f51d307b490>: Failed to establish a new connection: [Errno 111] Connection refused'))","HTTPConnectionPool(host='drogal.com.br', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f51c8ab88b0>: Failed to establish a new connection: [Errno 111] Connection refused'))"
drogas.lt,"HTTPSConnectionPool(host='drogas.lt', port=443): Read timed out. (read timeout=2)","HTTPConnectionPool(host='drogas.lt', port=80): Read timed out. (read timeout=2)"
drogas.lv,"HTTPSConnectionPool(host='drogas.lv', port=443): Read timed out. (read timeout=2)","HTTPConnectionPool(host='drogas.lv', port=80): Read timed out. (read timeout=2)"
drogueriascafam.com.co,"HTTPSConnectionPool(host='www.drogueriascafam.com.co', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='www.drogueriascafam.com.co', port=443): Read timed out. (read timeout=2)"
dru.ac.th,"HTTPSConnectionPool(host='dru.ac.th', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='www.dru.ac.th', port=443): Read timed out. (read timeout=2)"
dsd.go.th,"HTTPSConnectionPool(host='dsd.go.th', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f51c85a3370>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))","HTTPConnectionPool(host='dsd.go.th', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f51c8c0db80>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))"
dss.go.th,"HTTPSConnectionPool(host='dss.go.th', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f51cab8e790>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))","HTTPConnectionPool(host='dss.go.th', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f51cd636040>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))"
dsvsa.ro,"HTTPSConnectionPool(host='dsvsa.ro', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f51d1681670>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))","HTTPConnectionPool(host='dsvsa.ro', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f51c8592ee0>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))"
dt.gob.cl,"HTTPSConnectionPool(host='dt.gob.cl', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='www.dt.gob.cl', port=443): Read timed out. (read timeout=2)"
dt.se,"HTTPSConnectionPool(host='dt.se', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))","HTTPSConnectionPool(host='www.dt.se', port=443): Read timed out. (read timeout=2)"
dubaiofw.com,"HTTPSConnectionPool(host='dubaiofw.com', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='dubaiofw.com', port=443): Read timed out. (read timeout=2)"
